"","Year","size","BEMERatio","returns","Ind","CompInd","Mkt.RF","RF","mktret","Beta"
"1178","1950",264.469166666667,0.47,1.42333333333333,"Agric","Other",2.1575,0.100833333333333,2.25833333333333,0.614404646823069
"1179","1950",106.500833333333,0.68,3.115,"Autos","Industrials",2.1575,0.100833333333333,2.25833333333333,1.03143498726762
"1180","1950",60.2525,0.73,-0.479166666666667,"Banks","Financials",2.1575,0.100833333333333,2.25833333333333,0.728427909359287
"1181","1950",45.8566666666667,1.13,2.535,"Beer","Consumer",2.1575,0.100833333333333,2.25833333333333,0.921138882033543
"1182","1950",42.1908333333333,0.8,1.39,"BldMt","Industrials",2.1575,0.100833333333333,2.25833333333333,0.903924784265165
"1183","1950",16.3916666666667,1.38,1.7175,"Books","Consumer",2.1575,0.100833333333333,2.25833333333333,1.01955176327826
"1184","1950",62.3725,0.84,3.40833333333333,"Boxes","Other",2.1575,0.100833333333333,2.25833333333333,0.650634791808299
"1185","1950",10.4391666666667,1.3,0.5675,"BusSv","TMT",2.1575,0.100833333333333,2.25833333333333,0.880461632957342
"1186","1950",178.33,0.41,3.07,"Chems","Healthcare",2.1575,0.100833333333333,2.25833333333333,0.708977160519244
"1187","1950",28.2033333333333,0.54,3.11416666666667,"Chips","TMT",2.1575,0.100833333333333,2.25833333333333,1.01729757217864
"1188","1950",18.4675,1,1.84666666666667,"Clths","Consumer",2.1575,0.100833333333333,2.25833333333333,0.749584237434556
"1189","1950",15.4166666666667,0.72,0.83,"Cnstr","Industrials",2.1575,0.100833333333333,2.25833333333333,0.951729890669531
"1190","1950",15.8533333333333,1.66,3.61083333333333,"Coal","Commodities",2.1575,0.100833333333333,2.25833333333333,0.645166283481468
"1191","1950",73.4333333333333,0.42,1.22333333333333,"Drugs","Healthcare",2.1575,0.100833333333333,2.25833333333333,0.45407375631212
"1192","1950",93.2783333333333,0.72,2.0275,"ElcEq","Industrials",2.1575,0.100833333333333,2.25833333333333,0.785948143814997
"1193","1950",0,0,0,"FabPr","Industrials",2.1575,0.100833333333333,2.25833333333333,-0.282639826649046
"1194","1950",39.695,1.14,2.85666666666667,"Fin","Financials",2.1575,0.100833333333333,2.25833333333333,0.822814348219399
"1195","1950",54.545,0.82,0.388333333333333,"Food","Consumer",2.1575,0.100833333333333,2.25833333333333,0.504011920727521
"1196","1950",42.15,1.56,-0.3725,"Fun","TMT",2.1575,0.100833333333333,2.25833333333333,1.02200151684214
"1197","1950",0,0,0,"Gold","Commodities",2.1575,0.100833333333333,2.25833333333333,-0.405218178191021
"1198","1950",0,0,0,"Guns","Other",2.1575,0.100833333333333,2.25833333333333,-0.322113726915749
"1199","1950",99.7533333333333,0.46,0.809166666666667,"Hardw","TMT",2.1575,0.100833333333333,2.25833333333333,0.805621567650314
"1200","1950",0,0,0,"Hlth","Healthcare",2.1575,0.100833333333333,2.25833333333333,-0.744792895503607
"1201","1950",40.0183333333333,0.61,2.09083333333333,"Hshld","Consumer",2.1575,0.100833333333333,2.25833333333333,0.685315795744584
"1202","1950",93.1758333333333,0.93,1.60333333333333,"Insur","Financials",2.1575,0.100833333333333,2.25833333333333,0.589583173056473
"1203","1950",302.581666666667,0.57,1.17,"LabEq","Healthcare",2.1575,0.100833333333333,2.25833333333333,0.528322165499022
"1204","1950",31.9033333333333,1.13,2.57666666666667,"Mach","Industrials",2.1575,0.100833333333333,2.25833333333333,0.887843977414522
"1205","1950",10.3425,1.41,1.53416666666667,"Meals","Consumer",2.1575,0.100833333333333,2.25833333333333,0.875039978725494
"1206","1950",35.4866666666667,0.68,3.075,"MedEq","Healthcare",2.1575,0.100833333333333,2.25833333333333,0.480998564816874
"1207","1950",39.205,0.7,3.095,"Mines","Industrials",2.1575,0.100833333333333,2.25833333333333,0.695602186639286
"1208","1950",241.290833333333,1.12,3.505,"Oil","Commodities",2.1575,0.100833333333333,2.25833333333333,0.610951826295676
"1209","1950",26.0616666666667,0.98,0.975,"Other","Other",2.1575,0.100833333333333,2.25833333333333,0.766522637105319
"1210","1950",26.3258333333333,0.96,2.93916666666667,"Paper","TMT",2.1575,0.100833333333333,2.25833333333333,1.28124036490558
"1211","1950",7.7875,0.91,1.47333333333333,"PerSv","TMT",2.1575,0.100833333333333,2.25833333333333,0.585380866819964
"1212","1950",8.86833333333333,1.09,1.69333333333333,"RlEst","Financials",2.1575,0.100833333333333,2.25833333333333,1.23728594799511
"1213","1950",69.4358333333333,0.73,1.44583333333333,"Rtail","Consumer",2.1575,0.100833333333333,2.25833333333333,0.753649697335119
"1214","1950",12.5791666666667,1.05,2.405,"Rubbr","Industrials",2.1575,0.100833333333333,2.25833333333333,0.991231773691681
"1215","1950",26.8908333333333,1.72,3.29333333333333,"Ships","Industrials",2.1575,0.100833333333333,2.25833333333333,0.884039336801346
"1216","1950",96.6408333333333,0.77,-0.5525,"Smoke","Consumer",2.1575,0.100833333333333,2.25833333333333,0.403733630871767
"1217","1950",0,0,0,"Soda","Consumer",2.1575,0.100833333333333,2.25833333333333,-0.254064427279253
"1218","1950",0,0,0,"Softw","TMT",2.1575,0.100833333333333,2.25833333333333,-0.286608938446331
"1219","1950",66.8066666666667,1.47,4.34416666666667,"Steel","Commodities",2.1575,0.100833333333333,2.25833333333333,0.917074757592324
"1220","1950",536.170833333333,0.94,0.815,"Telcm","TMT",2.1575,0.100833333333333,2.25833333333333,0.374011410225104
"1221","1950",11.7233333333333,1.2,0.366666666666667,"Toys","Other",2.1575,0.100833333333333,2.25833333333333,1.16041338627222
"1222","1950",40.7791666666667,3.59,3.36833333333333,"Trans","Other",2.1575,0.100833333333333,2.25833333333333,0.831798830895784
"1223","1950",22.06,1.5,3.18166666666667,"Txtls","Commodities",2.1575,0.100833333333333,2.25833333333333,0.938659817804484
"1224","1950",87.2225,0.85,0.514166666666667,"Util","Utilities",2.1575,0.100833333333333,2.25833333333333,0.508137922285804
"1225","1950",22.2333333333333,1.44,2.04916666666667,"Whlsl","Other",2.1575,0.100833333333333,2.25833333333333,0.928313825662798
"1226","1951",43.0391666666667,1.18,0.615,"Aero","Industrials",1.51166666666667,0.123333333333333,1.635,0.938939382010366
"1227","1951",292.965833333333,0.45,1.27666666666667,"Agric","Other",1.51166666666667,0.123333333333333,1.635,0.614404646823069
"1228","1951",125.813333333333,0.72,1.88166666666667,"Autos","Industrials",1.51166666666667,0.123333333333333,1.635,1.03143498726762
"1229","1951",56.7275,0.85,2.79583333333333,"Banks","Financials",1.51166666666667,0.123333333333333,1.635,0.728427909359287
"1230","1951",56.4316666666667,0.98,1.05,"Beer","Consumer",1.51166666666667,0.123333333333333,1.635,0.921138882033543
"1231","1951",50.0783333333333,0.77,1.95833333333333,"BldMt","Industrials",1.51166666666667,0.123333333333333,1.635,0.903924784265165
"1232","1951",16.8533333333333,1.24,-0.564166666666667,"Books","Consumer",1.51166666666667,0.123333333333333,1.635,1.01955176327826
"1233","1951",84.4716666666667,0.7,1.585,"Boxes","Other",1.51166666666667,0.123333333333333,1.635,0.650634791808299
"1234","1951",11.2166666666667,1.25,0.893333333333333,"BusSv","TMT",1.51166666666667,0.123333333333333,1.635,0.880461632957342
"1235","1951",240.255833333333,0.35,1.88416666666667,"Chems","Healthcare",1.51166666666667,0.123333333333333,1.635,0.708977160519244
"1236","1951",35.845,0.5,2.48083333333333,"Chips","TMT",1.51166666666667,0.123333333333333,1.635,1.01729757217864
"1237","1951",20.7683333333333,0.95,-0.2,"Clths","Consumer",1.51166666666667,0.123333333333333,1.635,0.749584237434556
"1238","1951",16.8,0.69,2.04666666666667,"Cnstr","Industrials",1.51166666666667,0.123333333333333,1.635,0.951729890669531
"1239","1951",20.5041666666667,1.35,1.26083333333333,"Coal","Commodities",1.51166666666667,0.123333333333333,1.635,0.645166283481468
"1240","1951",92.8708333333333,0.35,2.76083333333333,"Drugs","Healthcare",1.51166666666667,0.123333333333333,1.635,0.45407375631212
"1241","1951",110.770833333333,0.72,2.12083333333333,"ElcEq","Industrials",1.51166666666667,0.123333333333333,1.635,0.785948143814997
"1242","1951",0,0,0,"FabPr","Industrials",1.51166666666667,0.123333333333333,1.635,-0.282639826649046
"1243","1951",48.7591666666667,0.72,2.4275,"Fin","Financials",1.51166666666667,0.123333333333333,1.635,0.822814348219399
"1244","1951",54.6741666666667,0.88,0.343333333333333,"Food","Consumer",1.51166666666667,0.123333333333333,1.635,0.504011920727521
"1245","1951",38.7291666666667,1.42,1.50166666666667,"Fun","TMT",1.51166666666667,0.123333333333333,1.635,1.02200151684214
"1246","1951",0,0,0,"Gold","Commodities",1.51166666666667,0.123333333333333,1.635,-0.405218178191021
"1247","1951",0,0,0,"Guns","Other",1.51166666666667,0.123333333333333,1.635,-0.322113726915749
"1248","1951",125.390833333333,0.34,1.87333333333333,"Hardw","TMT",1.51166666666667,0.123333333333333,1.635,0.805621567650314
"1249","1951",0,0,0,"Hlth","Healthcare",1.51166666666667,0.123333333333333,1.635,-0.744792895503607
"1250","1951",44.87,0.67,0.51,"Hshld","Consumer",1.51166666666667,0.123333333333333,1.635,0.685315795744584
"1251","1951",104.418333333333,1.01,0.45,"Insur","Financials",1.51166666666667,0.123333333333333,1.635,0.589583173056473
"1252","1951",338.518333333333,0.56,1.25666666666667,"LabEq","Healthcare",1.51166666666667,0.123333333333333,1.635,0.528322165499022
"1253","1951",39.5791666666667,1.01,1.42583333333333,"Mach","Industrials",1.51166666666667,0.123333333333333,1.635,0.887843977414522
"1254","1951",10.9241666666667,1.52,0.504166666666667,"Meals","Consumer",1.51166666666667,0.123333333333333,1.635,0.875039978725494
"1255","1951",46.1633333333333,0.56,-0.0458333333333333,"MedEq","Healthcare",1.51166666666667,0.123333333333333,1.635,0.480998564816874
"1256","1951",50.5791666666667,0.57,1.52083333333333,"Mines","Industrials",1.51166666666667,0.123333333333333,1.635,0.695602186639286
"1257","1951",348.646666666667,0.82,2.965,"Oil","Commodities",1.51166666666667,0.123333333333333,1.635,0.610951826295676
"1258","1951",26.2133333333333,0.98,1.23,"Other","Other",1.51166666666667,0.123333333333333,1.635,0.766522637105319
"1259","1951",36.7291666666667,0.81,2.99166666666667,"Paper","TMT",1.51166666666667,0.123333333333333,1.635,1.28124036490558
"1260","1951",8.015,0.94,0.388333333333333,"PerSv","TMT",1.51166666666667,0.123333333333333,1.635,0.585380866819964
"1261","1951",10.9433333333333,0.94,1.30166666666667,"RlEst","Financials",1.51166666666667,0.123333333333333,1.635,1.23728594799511
"1262","1951",77.8683333333333,0.7,0.581666666666667,"Rtail","Consumer",1.51166666666667,0.123333333333333,1.635,0.753649697335119
"1263","1951",15.765,0.92,2.4975,"Rubbr","Industrials",1.51166666666667,0.123333333333333,1.635,0.991231773691681
"1264","1951",31.8333333333333,1.44,0.430833333333333,"Ships","Industrials",1.51166666666667,0.123333333333333,1.635,0.884039336801346
"1265","1951",87.0466666666667,0.81,0.0491666666666667,"Smoke","Consumer",1.51166666666667,0.123333333333333,1.635,0.403733630871767
"1266","1951",0,0,0,"Soda","Consumer",1.51166666666667,0.123333333333333,1.635,-0.254064427279253
"1267","1951",0,0,0,"Softw","TMT",1.51166666666667,0.123333333333333,1.635,-0.286608938446331
"1268","1951",90.7566666666667,1.31,1.38916666666667,"Steel","Commodities",1.51166666666667,0.123333333333333,1.635,0.917074757592324
"1269","1951",619.785833333333,0.95,0.9025,"Telcm","TMT",1.51166666666667,0.123333333333333,1.635,0.374011410225104
"1270","1951",12.485,0.97,1.55833333333333,"Toys","Other",1.51166666666667,0.123333333333333,1.635,1.16041338627222
"1271","1951",52.2291666666667,2.85,0.624166666666667,"Trans","Other",1.51166666666667,0.123333333333333,1.635,0.831798830895784
"1272","1951",26.6433333333333,1.29,-0.2575,"Txtls","Commodities",1.51166666666667,0.123333333333333,1.635,0.938659817804484
"1273","1951",91.8491666666667,0.85,1.74333333333333,"Util","Utilities",1.51166666666667,0.123333333333333,1.635,0.508137922285804
"1274","1951",27.6825,1.25,2.2675,"Whlsl","Other",1.51166666666667,0.123333333333333,1.635,0.928313825662798
"1275","1952",41.9125,1.05,1.59333333333333,"Aero","Industrials",0.971666666666667,0.136666666666667,1.10833333333333,0.938939382010366
"1276","1952",267.235,0.48,-0.265833333333333,"Agric","Other",0.971666666666667,0.136666666666667,1.10833333333333,0.614404646823069
"1277","1952",139.293333333333,0.61,2.725,"Autos","Industrials",0.971666666666667,0.136666666666667,1.10833333333333,1.03143498726762
"1278","1952",69.7958333333333,0.7,2.29083333333333,"Banks","Financials",0.971666666666667,0.136666666666667,1.10833333333333,0.728427909359287
"1279","1952",54.2033333333333,1.2,-1.0425,"Beer","Consumer",0.971666666666667,0.136666666666667,1.10833333333333,0.921138882033543
"1280","1952",52.4,0.75,0.789166666666667,"BldMt","Industrials",0.971666666666667,0.136666666666667,1.10833333333333,0.903924784265165
"1281","1952",15.9016666666667,1.24,1.43166666666667,"Books","Consumer",0.971666666666667,0.136666666666667,1.10833333333333,1.01955176327826
"1282","1952",91.125,0.73,1.26833333333333,"Boxes","Other",0.971666666666667,0.136666666666667,1.10833333333333,0.650634791808299
"1283","1952",10.7258333333333,1.32,0.301666666666667,"BusSv","TMT",0.971666666666667,0.136666666666667,1.10833333333333,0.880461632957342
"1284","1952",246.81,0.38,0.635,"Chems","Healthcare",0.971666666666667,0.136666666666667,1.10833333333333,0.708977160519244
"1285","1952",39.6716666666667,0.52,1.75333333333333,"Chips","TMT",0.971666666666667,0.136666666666667,1.10833333333333,1.01729757217864
"1286","1952",19.6008333333333,1.02,0.576666666666667,"Clths","Consumer",0.971666666666667,0.136666666666667,1.10833333333333,0.749584237434556
"1287","1952",19.255,0.57,1.77083333333333,"Cnstr","Industrials",0.971666666666667,0.136666666666667,1.10833333333333,0.951729890669531
"1288","1952",23.0525,1.29,0.955833333333333,"Coal","Commodities",0.971666666666667,0.136666666666667,1.10833333333333,0.645166283481468
"1289","1952",92.0458333333333,0.4,-1.04833333333333,"Drugs","Healthcare",0.971666666666667,0.136666666666667,1.10833333333333,0.45407375631212
"1290","1952",120.378333333333,0.65,2.07,"ElcEq","Industrials",0.971666666666667,0.136666666666667,1.10833333333333,0.785948143814997
"1291","1952",0,0,0,"FabPr","Industrials",0.971666666666667,0.136666666666667,1.10833333333333,-0.282639826649046
"1292","1952",56.6933333333333,0.62,1.24083333333333,"Fin","Financials",0.971666666666667,0.136666666666667,1.10833333333333,0.822814348219399
"1293","1952",54.0191666666667,0.87,0.848333333333333,"Food","Consumer",0.971666666666667,0.136666666666667,1.10833333333333,0.504011920727521
"1294","1952",33.37,1.34,-0.248333333333333,"Fun","TMT",0.971666666666667,0.136666666666667,1.10833333333333,1.02200151684214
"1295","1952",0,0,0,"Gold","Commodities",0.971666666666667,0.136666666666667,1.10833333333333,-0.405218178191021
"1296","1952",0,0,0,"Guns","Other",0.971666666666667,0.136666666666667,1.10833333333333,-0.322113726915749
"1297","1952",144.550833333333,0.34,0.655833333333333,"Hardw","TMT",0.971666666666667,0.136666666666667,1.10833333333333,0.805621567650314
"1298","1952",0,0,0,"Hlth","Healthcare",0.971666666666667,0.136666666666667,1.10833333333333,-0.744792895503607
"1299","1952",43.0366666666667,0.71,0.6225,"Hshld","Consumer",0.971666666666667,0.136666666666667,1.10833333333333,0.685315795744584
"1300","1952",113.4925,1,1.49583333333333,"Insur","Financials",0.971666666666667,0.136666666666667,1.10833333333333,0.589583173056473
"1301","1952",313.6575,0.54,0.110833333333333,"LabEq","Healthcare",0.971666666666667,0.136666666666667,1.10833333333333,0.528322165499022
"1302","1952",40.8758333333333,1.01,0.783333333333333,"Mach","Industrials",0.971666666666667,0.136666666666667,1.10833333333333,0.887843977414522
"1303","1952",11.4641666666667,1.36,1.55333333333333,"Meals","Consumer",0.971666666666667,0.136666666666667,1.10833333333333,0.875039978725494
"1304","1952",39.2516666666667,0.7,-0.686666666666667,"MedEq","Healthcare",0.971666666666667,0.136666666666667,1.10833333333333,0.480998564816874
"1305","1952",53.3141666666667,0.53,0.438333333333333,"Mines","Industrials",0.971666666666667,0.136666666666667,1.10833333333333,0.695602186639286
"1306","1952",411.713333333333,0.68,1.02416666666667,"Oil","Commodities",0.971666666666667,0.136666666666667,1.10833333333333,0.610951826295676
"1307","1952",25.1008333333333,1.09,0.5275,"Other","Other",0.971666666666667,0.136666666666667,1.10833333333333,0.766522637105319
"1308","1952",38.0316666666667,0.86,-0.595833333333333,"Paper","TMT",0.971666666666667,0.136666666666667,1.10833333333333,1.28124036490558
"1309","1952",7.44083333333333,1.03,-0.793333333333333,"PerSv","TMT",0.971666666666667,0.136666666666667,1.10833333333333,0.585380866819964
"1310","1952",12.3975,0.93,3.395,"RlEst","Financials",0.971666666666667,0.136666666666667,1.10833333333333,1.23728594799511
"1311","1952",75.7508333333333,0.72,0.705833333333333,"Rtail","Consumer",0.971666666666667,0.136666666666667,1.10833333333333,0.753649697335119
"1312","1952",16.36,1.05,-0.0666666666666667,"Rubbr","Industrials",0.971666666666667,0.136666666666667,1.10833333333333,0.991231773691681
"1313","1952",31.6141666666667,1.3,0.871666666666667,"Ships","Industrials",0.971666666666667,0.136666666666667,1.10833333333333,0.884039336801346
"1314","1952",80.3466666666667,0.99,1.6725,"Smoke","Consumer",0.971666666666667,0.136666666666667,1.10833333333333,0.403733630871767
"1315","1952",0,0,0,"Soda","Consumer",0.971666666666667,0.136666666666667,1.10833333333333,-0.254064427279253
"1316","1952",0,0,0,"Softw","TMT",0.971666666666667,0.136666666666667,1.10833333333333,-0.286608938446331
"1317","1952",92.8966666666667,1.27,0.565,"Steel","Commodities",0.971666666666667,0.136666666666667,1.10833333333333,0.917074757592324
